gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_333290,91.53834626375154,2.407162584907625,0.3148394528581546,7.645682785480286,2.0783947422731078e-14,9.84274991482039e-14
gene:Smp_333300,1106.4349867663973,-2.0234448057339685,0.13489089849009514,-15.000602919718467,7.27554159072576e-51,2.1187796730064773e-49
gene:Smp_333330,144.24473738850773,2.7566751673301026,0.27936962999399917,9.867483331632418,5.759139898156667e-23,4.595764770859856e-22
gene:Smp_333370,1938.4282778466013,-1.185757650537613,0.16456361461760396,-7.2054667326854425,5.784536588965859e-13,2.475532862804744e-12
gene:Smp_333390,347.54180116995593,-2.119609253924257,0.1871654712155091,-11.324787847666956,9.891806916065835e-30,1.1063997618531718e-28
gene:Smp_333420,1083.1053861860207,-1.654377324021831,0.19896908467052277,-8.314745613678378,9.19492856695663e-17,5.056416676544026e-16
gene:Smp_333450,101.25018900166542,2.1924029974800834,0.3654284555349385,5.999540988866611,1.9787607734926368e-09,6.479644466370129e-09
gene:Smp_333480,870.1781195075052,-2.071627055301147,0.3629079568600557,-5.708409022566585,1.1403710588589918e-08,3.509286196591846e-08
gene:Smp_333490,67.4318182652354,-1.6773813565670956,0.373225559252531,-4.49428318876776,6.980468291974062e-06,1.6648547596738137e-05
gene:Smp_333520,1021.594697746971,-2.5480685563090963,0.15802554160027676,-16.12440957648731,1.7189399539845952e-58,6.898871613639014e-57
gene:Smp_333560,73.91550184198555,1.17720219821743,0.25347734059989113,4.644210782042329,3.413788986507462e-06,8.382651002344289e-06
gene:Smp_333580,217.95175035621324,-1.8541733670015814,0.3772993605063839,-4.914329471730469,8.908682699138214e-07,2.314900357512737e-06
gene:Smp_333590,27.20596666850214,-3.204852817749192,0.5610166574580703,-5.7125805003191354,1.112757485235625e-08,3.428728870635706e-08
gene:Smp_333600,1797.014279417172,1.3034532516811463,0.29135187595533213,4.47381108292909,7.683763508935172e-06,1.8207717449106615e-05
gene:Smp_333620,7756.683176953728,-1.3413673915566058,0.10786597463366031,-12.435500593326331,1.6768698234793175e-35,2.494931550447732e-34
gene:Smp_333630,184.61009466167914,-1.7591782279273858,0.2188690080569961,-8.037584871172234,9.162643344906008e-16,4.720688739511445e-15
gene:Smp_333650,421.92492888823267,-2.15119992018411,0.22058262258126485,-9.752354446649969,1.802387254113245e-22,1.3951704255502201e-21
gene:Smp_333670,49.118772811199264,4.336973017446122,0.4773007445145618,9.086457683733629,1.0231829819823442e-19,6.777700307833115e-19
gene:Smp_333690,77.82501962834799,-5.53093797027813,0.612866967960073,-9.024695830300415,1.801952603295294e-19,1.1732959281988173e-18
gene:Smp_333700,1558.7069177477456,-1.5619159077151978,0.1328551674120328,-11.756531101805933,6.536502878089348e-32,8.151002022390266e-31
gene:Smp_333710,133.20674458771245,1.457791934477545,0.24456084624641317,5.96085578232221,2.5092034792627465e-09,8.138509892671564e-09
gene:Smp_333730,230.43007872719096,-4.553605640058201,0.4995025103585702,-9.11628179163579,7.774592469071519e-20,5.178724355967305e-19
gene:Smp_333740,1245.942992831869,-2.652206074979631,0.17668162048627759,-15.01121660351548,6.199998940947544e-51,1.811717997100326e-49
gene:Smp_333780,66.33668588835725,-2.1941458532294815,0.425902072259378,-5.151761393387229,2.5805122781174197e-07,7.048628333021903e-07
gene:Smp_333790,578.3429816496491,-1.3382967385570497,0.26641352576709043,-5.0233813568724095,5.076959241175239e-07,1.3474608133288657e-06
gene:Smp_333810,10725.434329153162,2.031911394058685,0.19945807572149646,10.187160317819595,2.2627727339916857e-24,1.948963494597708e-23
gene:Smp_333840,1706.386850507131,-1.0986014096231387,0.3535977023956624,-3.106924626998411,0.0018904459202048526,0.003442153913419129
gene:Smp_333860,155.5852182817838,-1.2171093435762537,0.28789947120649834,-4.227549771021537,2.3624992717730366e-05,5.350069474626848e-05
gene:Smp_333880,1559.1334074037068,-1.854273359443487,0.17554101743153752,-10.563191364472235,4.413950383211783e-26,4.157993497084709e-25
gene:Smp_333920,15.067647139457824,-2.734399062519413,0.6874619665097349,-3.9775277698663674,6.963549245535502e-05,0.00015042022250871803
gene:Smp_333980,33.410047809573236,2.784311333499192,0.5786914400959181,4.8113919449675855,1.4988276054510415e-06,3.811714932712553e-06
gene:Smp_333990,10.732716782877754,-2.615943927497359,0.7348629624417736,-3.5597710882110647,0.00037117819974903014,0.0007349697686572836
gene:Smp_334010,3691.0029961861596,-1.013446888762673,0.1472346874187282,-6.88320739175056,5.851973291742886e-12,2.333947761283008e-11
gene:Smp_334030,12091.90706242629,1.9341378868100563,0.14957039547647727,12.931288178042127,2.99754032655305e-38,5.040934013949777e-37
gene:Smp_334050,433.4602159672478,-4.4752881961433575,0.28135098379915946,-15.906424550973004,5.718753313637881e-57,2.1338098301511344e-55
gene:Smp_334060,2121.6323624231536,-1.0102222469321118,0.11031711148570604,-9.157439252413782,5.314338114652411e-20,3.56729147372873e-19
gene:Smp_334100,1548.703807374678,-1.2828797826854665,0.11915584855476331,-10.766402138421787,4.9600702263549416e-27,4.9147915769857264e-26
gene:Smp_334130,312.19742653931496,-3.8331045296550608,0.26826527027268826,-14.288485892187081,2.581614110159682e-46,6.274701776143838e-45
gene:Smp_334150,275.6245046832018,-2.386698611774771,0.3413186184261583,-6.992582539973907,2.6987163938548457e-12,1.1006891116183384e-11
gene:Smp_334160,175.28955787591906,-1.070726539230354,0.39228351916935544,-2.7294711271520518,0.006343600382929189,0.010747440733902025
gene:Smp_334180,1134.108549709109,-1.2198789228316815,0.17561816468051625,-6.946200155609641,3.7525626522304136e-12,1.517547775364306e-11
gene:Smp_334210,929.2281520661884,-1.3667230040343852,0.1773188687932084,-7.707713303925233,1.2809210153951592e-14,6.154606407975132e-14
gene:Smp_334300,3263.5035025686466,1.308080232752732,0.09598864674236728,13.62744738201809,2.7503312193432952e-42,5.554157253100879e-41
gene:Smp_334320,23.937156502107946,2.312236545621979,0.5987450885049498,3.861804614373657,0.00011255256515528031,0.00023685880201877895
gene:Smp_334330,2424.498453647149,-1.7821625203159739,0.19922029368196995,-8.945687647469144,3.6964107588635767e-19,2.3680828684550562e-18
gene:Smp_334340,1932.3792677771944,1.6076050548784433,0.12906958062711166,12.455336470976016,1.307986813799684e-35,1.958289975770311e-34
gene:Smp_334390,318.8398914400824,1.0717292142803503,0.2564729313208929,4.178722521556975,2.9315108436047e-05,6.573190511293919e-05
gene:Smp_334410,10.310925067122415,-2.992230348582236,0.7915320583988885,-3.7803021581146337,0.00015663814599000105,0.0003243458856484912
gene:Smp_334440,203.17034979998596,-5.354937340093976,0.44959122180916133,-11.910680369927228,1.041241544919097e-32,1.3572416410730667e-31
gene:Smp_334450,19.47773403432277,-1.9212268075524306,0.6918175282633896,-2.77707159628511,0.005485109508699594,0.009351020172603699
gene:Smp_334480,54.51340184324273,-1.657137259644476,0.4135154723356431,-4.007437134781277,6.138119244018158e-05,0.00013328328033385188
gene:Smp_334490,792.2264944141556,1.6222356457722564,0.2028501784838416,7.997210837561469,1.2726920691264338e-15,6.5078986318499444e-15
gene:Smp_334500,227.01595333774185,-5.242957827503595,1.0620664794912693,-4.936562756424603,7.951145966474145e-07,2.073419226638303e-06
gene:Smp_334510,12332.821370747233,-1.4189746641610432,0.10936355706589557,-12.974840085953485,1.6995067308437074e-38,2.909263134949658e-37
gene:Smp_334550,24.606504844290377,-2.6752020689658504,0.9436942904084973,-2.834818538329648,0.004585172174514599,0.0078957210403756
gene:Smp_334560,139.59780988992873,-3.9829902918704136,1.2546553472090585,-3.174569255796383,0.0015005907637271887,0.0027655108962226713
gene:Smp_334570,49.43542264941621,2.3420562452605447,0.5111381661670615,4.582041413231235,4.604586747819116e-06,1.1200156000806773e-05
gene:Smp_334580,1369.159310939866,-1.1048292321177833,0.20431508749060134,-5.407477468684766,6.391858074522208e-08,1.8507131957513227e-07
gene:Smp_334600,197.78267199770679,-1.4745900103902276,0.26177423833655805,-5.633060074056545,1.7703975306396202e-08,5.3685197500538576e-08
gene:Smp_334610,109.82518787990361,2.555183017921371,0.372393857908158,6.8615068795026835,6.813792235089017e-12,2.7051264933320987e-11
gene:Smp_334670,177.49373529515032,-1.5032893773685168,0.233791942123738,-6.430030751756524,1.2757813247304026e-10,4.6072828785727057e-10
gene:Smp_334680,6920.016843084278,-6.442739934789236,0.2632573529539662,-24.47316233524474,2.852979140364047e-132,7.171488618094046e-130
gene:Smp_334730,460.080916963886,-1.6069716756313457,0.2559238409687503,-6.279101116755925,3.405360727247676e-10,1.190629782821003e-09
gene:Smp_334770,2571.9631187130344,-1.1385454899348368,0.1731132274281643,-6.576883273736502,4.804116121010397e-11,1.7918358917567868e-10
gene:Smp_334780,305.50242952295275,-2.930754057457649,0.2743300652376696,-10.683313383527796,1.2184359440898103e-26,1.180375267540149e-25
gene:Smp_334850,173.51262973180116,-2.0950131194252393,0.24827441046134321,-8.438296623209327,3.21995631337876e-17,1.8275117472010645e-16
gene:Smp_334940,42.8284750559368,-1.1244619320307114,0.4172016997770121,-2.6952477246178983,0.00703363169883157,0.011838810570438618
gene:Smp_334950,644.955903186773,-1.0101852089834873,0.19639120571001834,-5.143739534218643,2.6932287379362326e-07,7.343911191769024e-07
gene:Smp_334970,161.12462132961997,-2.1864810752541355,0.3899906775272568,-5.606495747840845,2.0646404545587843e-08,6.23114020851278e-08
gene:Smp_334980,60.53699035779812,-1.2366035702043008,0.5022622875210734,-2.462067332006122,0.013813873094756233,0.022300171675023073
gene:Smp_335020,50.06719578650028,1.9413129191905005,0.40844608182781594,4.75292334915549,2.004963737680168e-06,5.039845690084464e-06
gene:Smp_335040,703.2118115988783,-2.170873561622739,0.20081268307144587,-10.810440498174996,3.0719140000478305e-27,3.085480812666338e-26
gene:Smp_335120,17.728218569630837,-2.9994537853497847,0.7876926891480537,-3.80789846938139,0.00014015279047945213,0.00029160083961222543
gene:Smp_335130,150.1655483252952,8.863761673373673,0.7819925155187613,11.334842082847297,8.819102512834782e-30,9.887331831290826e-29
gene:Smp_335135,147.9196413618571,11.300369377263415,1.7086934306705277,6.613456325415208,3.754488051955533e-11,1.414151020200286e-10
gene:Smp_335150,113.9745744074775,4.019139989713213,0.37786169613037035,10.636537206265341,2.0147851963177e-26,1.9264492687914582e-25
gene:Smp_335180,779.9419333317853,-3.0361002346051698,0.22277076574494567,-13.628809078482302,2.699496040222901e-42,5.463047918688379e-41
gene:Smp_335200,51.287987254732265,-1.4105103447240168,0.44160781193334825,-3.194033951865201,0.0014029961584213846,0.002595665176300807
gene:Smp_335280,49.309011441900935,2.056807495976104,0.4435288702097061,4.6373700431352285,3.5287033487291794e-06,8.649262095730337e-06
gene:Smp_335300,279.3196328471835,2.320878336198903,0.42202098856308673,5.4994381774733965,3.8100325961966204e-08,1.1234571390087459e-07
gene:Smp_335350,3350.2757470064053,1.1623957631049278,0.15918549193141296,7.302146376541401,2.8321290748914854e-13,1.2437929619937226e-12
gene:Smp_335370,23.56319241125046,-5.078368249415544,0.8706474480328353,-5.832864106923816,5.448394081254544e-09,1.718727221405e-08
gene:Smp_335530,290.1909298604654,-2.2748610722367886,0.2225250272728987,-10.22294480812246,1.5651256357830034e-24,1.3566315855716196e-23
gene:Smp_335550,80.03123669497235,2.3536127488144416,0.5459398154106504,4.311121267174987,1.6242879100240694e-05,3.7368010878010385e-05
gene:Smp_335560,205.4124334476983,2.909796657839775,0.33265715516193595,8.747133836406734,2.1884008921130512e-18,1.333138094481114e-17
gene:Smp_335570,553.6562260953368,2.6755644149762037,0.19410245491081063,13.784289416667171,3.1687124211802754e-43,6.652206823541536e-42
gene:Smp_335590,21.797983558793135,1.8098054036211522,0.48759548636014394,3.7116943332088352,0.0002058765151669682,0.0004202890516937124
gene:Smp_335675,742.6627274883851,3.9110415823277265,0.3448391441336241,11.341640439787804,8.160031972796365e-30,9.169955929900104e-29
gene:Smp_335720,56.0816202195958,1.7626678145002244,0.5040510902235349,3.4970022854598377,0.00047051780126330814,0.0009196615587614322
gene:Smp_335770,828.2288004976557,1.3700400690577657,0.30089431012584256,4.5532269070982965,5.282923794458631e-06,1.2736619910315205e-05
gene:Smp_335820,20.691749981910206,-2.1954653596846447,0.8619598413067671,-2.5470622347744505,0.010863405741341843,0.017786638951199397
gene:Smp_335830,176.55157749785963,-1.3629169235215572,0.2246118715242717,-6.067875728350714,1.2961313135687227e-09,4.295852292577529e-09
gene:Smp_335880,23.89609944757457,-2.9883096791446975,0.5477469203415647,-5.455639398723125,4.8796932150679354e-08,1.426279975224263e-07
gene:Smp_335900,253.81598236440163,-3.82324061250961,0.3335146992655465,-11.46348458082659,2.01251516354014e-30,2.3133026284158144e-29
gene:Smp_335990,34558.994193340855,-2.551700438498456,0.355671050281783,-7.1743270543859365,7.266371367327716e-13,3.094444016973444e-12
gene:Smp_336010,208.6756520458813,-1.0425468086315672,0.3324589505764608,-3.135866268072685,0.0017134731834205312,0.0031378634677977214
gene:Smp_336050,737.2401611716322,-1.0427309003781275,0.18609005319023053,-5.603367200460715,2.1022719814961225e-08,6.338668550268612e-08
gene:Smp_336100,300.03698858419875,-3.2168249075966315,0.20887918206892522,-15.400409345413632,1.626365369891945e-53,5.235893935781776e-52
gene:Smp_336110,11.922050521392855,-2.344220096420811,0.8572999479572961,-2.734422301093597,0.006248984173133859,0.010596537692486174
gene:Smp_336200,14.736323330402652,7.98806775063039,1.8854858663328387,4.236609721273976,2.2692005798644956e-05,5.147329360927491e-05
gene:Smp_336210,102.1124182538963,1.5412405457698464,0.3931378740269669,3.9203563115980185,8.841814222602857e-05,0.00018864643612754632
gene:Smp_336230,13.273897413272206,3.9289712054897037,0.773988605009608,5.076264921808417,3.849265082380061e-07,1.035723382166038e-06
gene:Smp_336250,6480.468202584873,1.2328408273557419,0.36339949487782397,3.392522127115853,0.00069252338447193,0.0013239830840999641
gene:Smp_336270,52.42643834265819,-1.491989972754181,0.38002430951506555,-3.926038243864063,8.635643125208295e-05,0.00018449488510845365
gene:Smp_336280,4539.345858406709,-2.0874757705036466,0.2701939163764894,-7.7258429741806225,1.1111553484183396e-14,5.355073606504531e-14
gene:Smp_336290,12.418882294515324,-1.9836853666583452,0.8374812322537573,-2.3686326215574076,0.017853978098728865,0.028268058809722878
gene:Smp_336310,114.54462182800418,1.3443296439185835,0.38620751908929446,3.4808479314142065,0.0004998291806068638,0.0009741620757308229
gene:Smp_336340,149.49409469065625,5.128101137174815,0.6671625413609644,7.6864344432675304,1.5129215233249487e-14,7.236568047471162e-14
gene:Smp_336350,102.77342738911999,-1.2668078756041148,0.22733367000605764,-5.5724604083959886,2.511665831952414e-08,7.520825086774125e-08
gene:Smp_336365,75.88379408918833,1.560636826243415,0.247791635818315,6.298182023333911,3.0115674718285855e-10,1.0575916356950975e-09
gene:Smp_336370,1099.2626003328146,-2.700296559729646,0.15949248369859517,-16.930556833214773,2.678343312701182e-64,1.3681034932043683e-62
gene:Smp_336610,303.45429209921747,3.435288216399861,0.24606848312048518,13.960699772826265,2.7076222240796366e-44,6.000744195918489e-43
gene:Smp_336630,268.74928176291616,-1.911713994012135,0.24924237693140888,-7.670100155312818,1.7186209992101055e-14,8.185986475308687e-14
gene:Smp_336650,2377.0547999272194,-1.0802458481119017,0.23703375056125656,-4.557350358563111,5.180297264049058e-06,1.2505593531877036e-05
gene:Smp_336660,1246.2301523553367,-1.0348680952287024,0.1502987054679648,-6.885409238932386,5.7621642838506445e-12,2.3000498637418037e-11
gene:Smp_336670,251.7559351121173,2.2538294078596164,0.2831127115163183,7.9608908967328675,1.7080494839045484e-15,8.69221559416955e-15
gene:Smp_336700,3291.5221874091167,1.0933916182585177,0.14231699428414557,7.682790265198314,1.5566032298354766e-14,7.438056053721098e-14
gene:Smp_336720,416.54142608052217,-2.205345514217011,0.18193251231377408,-12.121777939357598,8.098301967396978e-34,1.1130213006126033e-32
gene:Smp_336730,590.473684634821,-1.2796883330593987,0.25366098104251245,-5.044876542699046,4.538142921660286e-07,1.2115243484544173e-06
gene:Smp_336740,185.52689168929115,-2.4372670181916676,0.2887519463069982,-8.440694684012241,3.154571565180232e-17,1.7914665630559795e-16
gene:Smp_336750,687.3797172033469,-3.808049387189604,0.2475028597157762,-15.38588035533261,2.0358849655383979e-53,6.503937522014307e-52
gene:Smp_336780,5861.156336277773,4.325415532498095,0.3979560902911899,10.86907736311594,1.618290407486707e-27,1.6497235829576333e-26
gene:Smp_336830,198.3193321085585,-1.7501818492297048,0.34528205729551603,-5.06884679423634,4.0023321555377515e-07,1.0741859159791121e-06
gene:Smp_336990,12.820980095352855,-5.754912579506773,1.4575712604238173,-3.9482890036082483,7.871174727588384e-05,0.00016903206159605273
gene:Smp_337060,103.75123939083426,-2.276002393440991,0.33807000723693004,-6.732340475994659,1.6695539249455137e-11,6.443466299426079e-11
gene:Smp_337150,509.0844843408854,-3.3805151531525444,0.3187275817711978,-10.606283693324306,2.7861132538952976e-26,2.640173988215068e-25
gene:Smp_337190,2129.545740677922,2.7987381782345033,0.17495507344696123,15.99689636369967,1.3430555522347276e-57,5.214986436969967e-56
gene:Smp_337200,28911.425973306985,2.4579792155837823,0.1310226377398791,18.759958263576095,1.6052550249180186e-78,1.2365641933884607e-76
gene:Smp_337220,8183.285332989784,5.512971767705634,0.20286659108745989,27.175355676622377,1.270430186977826e-162,5.778642450481997e-160
gene:Smp_337240,614.7124359082787,-1.7193944690008836,0.3229856629015826,-5.323438983496932,1.0182361801790718e-07,2.8921177499466233e-07
gene:Smp_337250,2548.45462985621,3.415612994387387,0.2616580007212949,13.053730384592855,6.051039095436678e-39,1.0605417511855256e-37
gene:Smp_337260,3012.3326795314933,1.008480278443746,0.16950025527904727,5.9497271952982675,2.6858977885851864e-09,8.693898907680684e-09
gene:Smp_337280,15059.397943850905,1.56633362537719,0.15605302409607413,10.037188541843802,1.0461333346059817e-23,8.728079478845022e-23
gene:Smp_337300,39.4558981994102,1.0194353907551499,0.33626246967954376,3.0316656858158035,0.0024320840397919602,0.0043585866319123465
gene:Smp_337310,140.5645673367957,8.185534612648958,1.3056247934006966,6.26943870400048,3.6235189848611594e-10,1.263667518926389e-09
gene:Smp_337330,4134.5032482569195,1.3172111604591137,0.24258177728467714,5.429967474075046,5.63643236770979e-08,1.6399391403095925e-07
gene:Smp_337335,30.52229986683401,-2.037453010311453,0.4372027424646164,-4.66020180666261,3.1589950722433505e-06,7.777481524599811e-06
gene:Smp_337350,821.824195951037,-2.077741918062831,0.3415938783197431,-6.082491666077215,1.1832904928193925e-09,3.9382546297598735e-09
gene:Smp_337390,201.6282710859063,-2.9976540789143575,0.2770327425575747,-10.82057684315552,2.7504080089013557e-27,2.7712971836525055e-26
gene:Smp_337395,1015.8323909027049,1.4960703362342462,0.19737298853947066,7.579914289715799,3.457833181295152e-14,1.6103960286558405e-13
gene:Smp_337420,463.313870938692,2.8715644468570503,0.2515202333362295,11.416832788232881,3.445630878445888e-30,3.927525793665289e-29
gene:Smp_337480,656.1453170517648,-1.1529629532511294,0.2733801705561258,-4.217434464634745,2.4709760124073555e-05,5.583809526973044e-05
gene:Smp_337520,25.053315797620492,4.506890908842176,0.6743911564562771,6.682903335394451,2.3425410507539118e-11,8.93965326280518e-11
gene:Smp_337540,18.410248050222112,-4.413381501997184,0.8332663112210683,-5.296483780233254,1.1805381926014736e-07,3.3303310146867327e-07
gene:Smp_337570,295.27899924634744,1.3285147872726233,0.19433635575762465,6.836161880742173,8.134302317418255e-12,3.2120238005778906e-11
gene:Smp_337590,1403.2652559178007,1.5884006015746377,0.24603791514177772,6.455917985889827,1.0756485359524862e-10,3.9126408284151365e-10
gene:Smp_337650,286.49762836423747,3.2985881923032014,0.23752636752277162,13.887250610132647,7.568516841920376e-44,1.6356215582358244e-42
gene:Smp_337660,5898.053884958608,6.618727873295316,0.40021137090273107,16.538080510720814,1.9514190621996853e-61,8.792431548175185e-60
gene:Smp_337740,277.59850377289496,5.0503918724838766,0.45221573098208223,11.168103023563292,5.841508954109324e-29,6.304869325384436e-28
gene:Smp_337770,421.26412055349135,1.9996759202396284,0.379394999567601,5.270696562998122,1.359069916246365e-07,3.810342189605306e-07
gene:Smp_337805,1541.463892072241,1.0016516606779244,0.29552341198442766,3.3894155930045415,0.0007004176839507966,0.0013383456125421102
gene:Smp_337830,863.9715719064086,-1.0465357387869498,0.20691997342548493,-5.057683516298263,4.2437996434478483e-07,1.1354838709863823e-06
gene:Smp_337860,1576.3328612445766,-1.8048819285283249,0.11490131200528866,-15.70810547790133,1.3309733922617586e-55,4.708688089957155e-54
gene:Smp_337900,174.08173903866097,2.9016433158599053,1.053045244151002,2.755478296850674,0.00586063925090077,0.009964547191990771
gene:Smp_340060,4951.3645808772335,-6.973299071179533,0.35831438809135846,-19.461398433717292,2.333305514822603e-84,2.04474626399867e-82
gene:Smp_340070,1467.7926015841965,1.2711194036640179,0.15054764216316627,8.443303298542235,3.084932832531882e-17,1.754004667639556e-16
gene:Smp_340080,367.77993733106996,-2.3709113970300155,0.4962112184514653,-4.778028607311536,1.7702220017057318e-06,4.469775458708208e-06
gene:Smp_340100,1989.6188126166444,1.2195912319928517,0.16142705890905296,7.555060720519985,4.186644921685352e-14,1.9328580131434743e-13
gene:Smp_340130,9057.418257829317,1.147968908920927,0.24621925208821907,4.662384842715776,3.125659929283778e-06,7.702864717368072e-06
gene:Smp_340150,2846.199390429125,1.6618606547803525,0.35054897443056615,4.740737460378792,2.12941716990997e-06,5.338633282671924e-06
gene:Smp_340160,37.37237148131297,-4.906427633666651,0.9069146812788705,-5.41002117944318,6.301729583792855e-08,1.8257240213645542e-07
gene:Smp_340170,2435.0330360800035,1.0296732953513246,0.23030749481427168,4.470863165706746,7.790453281729158e-06,1.843766346557902e-05
gene:Smp_340180,19.91226383306381,3.412903554988848,0.8651391442766495,3.944918661428049,7.982707043969732e-05,0.00017115783991918942
gene:Smp_340190,1720.1731094648214,-2.2628046984718697,0.22101116446456723,-10.238418063421612,1.3339965026904395e-24,1.1594480976978233e-23
gene:Smp_340200,188.0432015604065,-3.344279774532601,0.21715616511998043,-15.400344598482208,1.6279946596808916e-53,5.235893935781776e-52
gene:Smp_340210,2893.344419022151,-2.860335028659581,0.2536909927338393,-11.27487814145814,1.7462023115972938e-29,1.9282918474424683e-28
gene:Smp_340220,95.13244206355805,-2.53936632170198,0.5266684182723804,-4.821565587759774,1.4243587180669713e-06,3.629094285136226e-06
gene:Smp_340230,8765.021650720802,1.649524088989684,0.18987834978683693,8.687267878836575,3.712599736315357e-18,2.2388101440204726e-17
gene:Smp_340300,3156.7423621968046,1.9066555323532992,0.12278031121337744,15.529000647667042,2.2079382524703538e-54,7.322995204026673e-53
gene:Smp_340340,377.378165752574,-1.7962039200597018,0.24175130423376728,-7.4299657896481035,1.086257699290856e-13,4.905878744031328e-13
gene:Smp_340360,23515.87834497997,1.3229665924072946,0.16149072777876458,8.192213946919,2.564642208965105e-16,1.3762619314626225e-15
gene:Smp_340400,19.829321718361342,-1.7409858686561246,0.6998666016226176,-2.4875967286047174,0.012860947434534153,0.020846388918152083
gene:Smp_340420,3032.174164715189,1.4403466413538326,0.20518806111029414,7.019641559844982,2.2243814782325228e-12,9.126843591098392e-12
gene:Smp_340430,1739.1111102623283,1.0650748929965808,0.11508870563309162,9.254382409965503,2.1547243254267685e-20,1.486059693608411e-19
gene:Smp_340530,392.14148018832725,-3.597793861746055,0.2448928999841415,-14.691295100752358,7.329933755103994e-49,1.950293237569731e-47
gene:Smp_340540,318.5751142167004,-1.0084890207262456,0.23955686220597766,-4.209810612142342,2.5558484214365342e-05,5.767414155814263e-05
gene:Smp_340610,62.65250081256582,-1.629176202804303,0.35060327963074556,-4.646779700749369,3.3715688650447086e-06,8.285368098509662e-06
gene:Smp_340620,286.23221288265574,6.068348377291422,1.2575415255992026,4.825565004225154,1.3960691977308393e-06,3.5617662865184234e-06
gene:Smp_340650,653.8059030771271,2.2729102865758097,0.18110792690844715,12.550032046497892,3.973491879274091e-36,6.102056982447929e-35
gene:Smp_340670,4717.792052632017,2.1009290174869393,0.2826135354919038,7.433929213015793,1.0541839902672447e-13,4.765530276873034e-13
gene:Smp_340720,1492.0386510313087,1.537743447992285,0.14565927439422524,10.557126927808243,4.708530636668719e-26,4.426760299356259e-25
gene:Smp_340740,647.9915612813402,-1.859416169478553,0.24924571061559758,-7.4601731957035025,8.640882074269378e-14,3.9266272870324027e-13
gene:Smp_340750,153.32806854509334,1.5417337833371187,0.21255017963577771,7.253504965175786,4.061224855366636e-13,1.7601097921262299e-12
gene:Smp_340780,198.17283211276953,-1.8053334373285914,0.38593943085847915,-4.677763641079195,2.9002056511033105e-06,7.175023149271904e-06
gene:Smp_340820,2772.2864249765435,1.8970437327825616,0.6423062262845907,2.9534880017526506,0.0031420482245920417,0.005544586115149304
gene:Smp_340830,160.07820545117892,1.683992569624547,0.24456753618087274,6.885593222720823,5.754721398442682e-12,2.2980392474048703e-11
gene:Smp_340860,298.5910092722824,1.5989300685320909,0.401391366802348,3.9834690050008756,6.791653306967868e-05,0.0001468731546030271
gene:Smp_340870,203.89272049275337,-2.2124351565412264,0.3376046783585647,-6.553330858144783,5.626765866574193e-11,2.0864467219532877e-10
gene:Smp_340910,15351.780292606893,4.253312599415981,0.2848282800553249,14.932901320717942,2.0131288876529822e-50,5.791990100861833e-49
gene:Smp_340940,884.278546116275,1.4022747983967463,0.1850783414869196,7.5766553078597365,3.5457718397662026e-14,1.6489392703722865e-13
gene:Smp_340960,46591.528863009684,1.2336868893340507,0.07815314283246089,15.785505798259965,3.9149846052611443e-56,1.4218985912340095e-54
gene:Smp_341010,1996.5472982938948,-1.477496958026905,0.1496909575627172,-9.87031536228811,5.598830635700486e-23,4.479064508560389e-22
gene:Smp_341020,7260.161076794773,2.112552515680357,0.1048349266841603,20.151228054414677,2.6252026598606137e-90,2.7555973414273164e-88
gene:Smp_341030,1157.2746788789448,-2.0429015757893323,0.21389071162728895,-9.551146752689057,1.282685048483477e-21,9.579521175226092e-21
gene:Smp_341040,541.0131524077738,1.8290169660266573,0.2585180798133276,7.075006000924058,1.4944229371661178e-12,6.225350150811494e-12
gene:Smp_341070,432.8515573195829,1.040306354822988,0.2890419836354029,3.5991531117335147,0.00031925518685275414,0.000637176252573654
gene:Smp_341080,20543.74800733162,1.8477733854147862,0.43274272548378345,4.269912066919376,1.9555004892251726e-05,4.4675772956419155e-05
gene:Smp_341140,648.5634600042475,-4.32091275652634,0.27130919756758,-15.926156559620692,4.172270239676637e-57,1.5752381553119067e-55
gene:Smp_341150,153.82328570660627,1.6882594515352298,0.32046204116459237,5.2682041386240925,1.377648576202621e-07,3.8579006742560647e-07
gene:Smp_341210,381.3319290463246,-3.3463564649122497,0.7694959706164604,-4.348764116635216,1.3690686912402967e-05,3.1733424262866574e-05
gene:Smp_341290,369.7428800480966,1.088541384306385,0.4220485768969244,2.5791850604254876,0.009903371640055557,0.016332355992025323
gene:Smp_341300,19809.160339053647,4.369893955603217,0.2976388985595364,14.681864422801954,8.424188833393961e-49,2.2352181037938646e-47
gene:Smp_341310,347.53055210878136,-3.0028356506360026,0.2108651076493225,-14.240552569891475,5.1319653786208385e-46,1.234774138453054e-44
gene:Smp_341350,19.600068507221902,2.7326365867377467,0.6935569559945518,3.940031980241884,8.147074767390455e-05,0.00017448622909890945
gene:Smp_341390,92.31917098837897,-5.0842492272861595,0.6220358870092034,-8.173562544327822,2.994140316771005e-16,1.597766944457913e-15
gene:Smp_341410,105.96397437652902,-4.286529192687512,0.34029616560377324,-12.596466331267951,2.2081777900877316e-36,3.440866925108974e-35
gene:Smp_341500,70.74283572986964,-2.069114842378567,0.5124043235466823,-4.038051100070511,5.389711405588683e-05,0.00011767433907698994
