gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_308980,7479.221285332218,0.12927319836372034,0.1912928044551027,0.6757870413994655,0.4991758633427812,0.5772551872457925
gene:Smp_309000,2338.795493143333,1.8981196113546692,0.18079090561978836,10.498977284546063,8.732103057139851e-26,8.097965864252415e-25
gene:Smp_309060,0.07197785199719547,0.5418602206191837,3.876701008827271,0.13977353925034836,0.8888389206498516,0.9169748170759192
gene:Smp_309090,14.449208040447253,3.5906390411118947,3.2542888661123173,1.1033559677206506,0.2698726104846536,0.33963414694985655
gene:Smp_309100,6.85483797956034,1.0943268774864945,1.2370782537153222,0.884606025689885,0.3763691556251617,0.4528376589660593
gene:Smp_309110,2174.421966845015,0.3350715878594986,0.15526082433783825,2.1581206288741765,0.030918454279813306,0.047141820566663
gene:Smp_309120,10.25913966152913,-6.176529610163997,1.802255326551911,-3.4271113083521754,0.0006100389569290063,0.0011733975264973558
gene:Smp_309140,2.1722075676661445,-3.0982328546414433,1.8474883423611217,-1.6769972419321728,0.09354302117914529,0.13065110956326886
gene:Smp_309210,13164.423511195306,0.45751459907021846,0.10230169562810056,4.472209343757416,7.74155844000607e-06,1.833102781827912e-05
gene:Smp_309220,439.35101931423293,1.04458702351137,0.21721336038625164,4.809036707750718,1.5165935756477156e-06,3.855869532762039e-06
gene:Smp_309240,1985.7765732742132,-0.193885726751223,0.3175035717807994,-0.6106568365948315,0.5414267869076587,0.6192921408863555
gene:Smp_309250,0.0,,,,,
gene:Smp_309350,1798.599701201839,-0.671040003755641,0.22713830935065601,-2.95432331813164,0.003133555243248383,0.00553062078409249
gene:Smp_309355,1160.9514428548728,0.33672145959218475,0.14610090471353976,2.304718511171406,0.02118234347686587,0.033196676766369615
gene:Smp_309360,2634.050558834325,0.13551558110683395,0.15647235338265672,0.8660672519919701,0.38645328257147404,0.46356922706551806
gene:Smp_309430,4989.697189209339,-0.22856595134378044,0.13741606638803613,-1.6633131579996974,0.09624976619919698,0.13403962191787863
gene:Smp_309480,49.008056654390906,-2.0466650291110193,0.7952564453584694,-2.573591249786684,0.010064910229376847,0.01658158373766948
gene:Smp_309500,8.915254001510856,-2.0441424934528976,0.8712462574894408,-2.346228148334596,0.018964495005888662,0.029937011452032473
gene:Smp_309510,3.24109890729777,-3.0458916957779962,1.4677644991201524,-2.0751910116397068,0.03796883534316495,0.05702489232671566
gene:Smp_309540,52.02666136461089,-1.5466469868445383,0.41390255755248084,-3.7367417973696164,0.00018642017849326557,0.00038212136158104567
gene:Smp_309570,0.4717550189770662,3.0667655744669813,3.755498997355563,0.816606681728965,0.4141532354231706,0.49234495392185756
gene:Smp_309580,0.37983321348292404,0.6246822507638926,3.641326306212771,0.17155349403816683,0.8637885716625373,0.9022316497015371
gene:Smp_309590,4463.004780159946,-0.27403423072378685,0.10258373664004203,-2.6713223723303297,0.00755530479014922,0.012674441755445267
gene:Smp_309610,1155.4920982144638,-1.7905874695055322,0.17124127546932646,-10.456517942873361,1.3679059717790398e-25,1.2527553060818205e-24
gene:Smp_309660,30.178994680116453,-0.32349931696334583,0.45146688532693335,-0.7165515954267193,0.473650820698686,0.5528241250383491
gene:Smp_309670,22.37435051334695,1.3477809448398235,0.6690856884540368,2.014362238047496,0.043971515956303386,0.06535178472298273
gene:Smp_309680,164.85298891118393,0.5420707133151942,0.29097117041657633,1.862970522265573,0.062466413650935394,0.09037854940832095
gene:Smp_309690,17.777924900400727,-0.7363953071608499,0.5994745686704055,-1.228401246101441,0.21929638034042298,0.2806429561912809
gene:Smp_309700,0.4947133153837433,-1.800686750356197,3.5033022141017027,-0.5139969777965385,0.6072541036432832,0.6797716158444441
gene:Smp_309710,1371.6199269573149,0.7878506138773671,0.193421276578811,4.073236552941223,4.636429059130635e-05,0.00010185641760077236
gene:Smp_309720,7511.952520070395,0.7114649634617266,0.8269883777056837,0.8603082977242631,0.3896191200768584,0.46701491215637486
gene:Smp_309730,1.620557530786612,4.832472585111597,2.6168565033494,1.8466708353806782,0.06479486102956195,0.09340786485879501
gene:Smp_309740,2.080850198264733,3.560293791004367,2.4460072546483596,1.4555532426318165,0.14551616165185238,0.19415705770337952
gene:Smp_309860,765.2397857408557,0.5145193544918462,0.21650632357289878,2.3764634030128216,0.01747949524180636,0.027724724445052532
gene:Smp_309950,10.030047786963927,-0.7675476138469267,0.9521404481961879,-0.806128565697457,0.4201687221718371,0.49852977939574344
gene:Smp_309960,140.19993651553304,2.345493684980704,0.9671399031386917,2.425185515941173,0.015300565757851943,0.02453433005187204
gene:Smp_309970,4943.27775559543,0.017119298706539204,0.1596975022771972,0.10719828715181869,0.9146316742557684,0.9374935021139704
gene:Smp_309980,350.94029703094486,0.2230333225217942,0.2646330938532945,0.8428020822121285,0.39933914329124,0.47728822531505555
gene:Smp_309990,28.269168328500196,-4.186483536851524,0.6346253538336877,-6.596779519698562,4.2018491433188925e-11,1.5758171581068733e-10
gene:Smp_310040,6.085584261584106,1.436145403566347,0.9664109114816791,1.4860608324097684,0.13726303115633412,0.18435044485970636
gene:Smp_310050,11.274227733677172,-0.5172138063712626,0.7431481960800762,-0.6959766693903559,0.4864434407526915,0.5649249539294479
gene:Smp_310080,13813.617276626286,0.7061735066507683,0.21913951198781056,3.2224837056771785,0.0012708439379264472,0.0023607742697536803
gene:Smp_310090,25.196796994174267,4.075363947348844,0.6297382755080433,6.471520162977281,9.702180869854408e-11,3.5372225827805076e-10
gene:Smp_310140,2272.045517171471,-0.21139557805466927,0.10148729335029966,-2.082975819692063,0.03725342767854492,0.05605619741421882
gene:Smp_310150,0.0,,,,,
gene:Smp_310170,1769.8070115595967,-2.642710592732238,0.19472198760445178,-13.571711265090949,5.892994665993708e-42,1.1776126579408348e-40
gene:Smp_310180,2686.606902052583,-0.09782056378372249,0.16870462822226373,-0.5798333146785195,0.5620270291250086,0.6391403679268988
gene:Smp_310210,1071.9845212728032,-0.5670008005638676,0.21995877559189783,-2.577759396223667,0.009944321267000636,0.016397057956566558
gene:Smp_310230,8.516231105094779,-0.2581577868377776,0.6405449293861486,-0.40302838254480783,0.6869273448880087,0.7508330470729212
gene:Smp_310240,1343.2343442770616,0.0762106791405996,0.18685433219057912,0.4078614514694245,0.6833753950682097,0.747977744206662
gene:Smp_310260,1261.384947368973,4.3267946377405595,0.27896554794750106,15.510139763046388,2.962333772994351e-54,9.757314551600703e-53
gene:Smp_310430,719.0779435113503,-0.700337959643739,0.17064396145533098,-4.104088733471325,4.059116577569995e-05,8.971004523125542e-05
gene:Smp_310470,176.3045904410688,1.289944123763079,0.1945280664919974,6.631146584784183,3.330892425418456e-11,1.2580737227203278e-10
gene:Smp_310500,1119.604668569633,-1.7471177565600942,0.3563236862442216,-4.903176027884468,9.429940919511104e-07,2.4463551239318323e-06
gene:Smp_310510,99.28771011995755,-1.3833404375563636,0.2185518176088046,-6.329576448695863,2.4583507089675236e-10,8.684232977832021e-10
gene:Smp_310520,938.8055820637812,-1.8226489921200228,0.19202085303976585,-9.491932585793524,2.2679002748590298e-21,1.6754047506151164e-20
gene:Smp_310550,734.8036548220052,-0.7739983288038308,0.2672084781327317,-2.8966084243006653,0.0037722026690442364,0.006572798229607907
gene:Smp_310580,139.5421437536306,-0.6765661649534354,0.30557030679791897,-2.2141096497339476,0.026821236987579742,0.04128205860544017
gene:Smp_310600,19.405673130645937,3.372531486513428,0.6521456528670159,5.1714390361828375,2.3229806144617528e-07,6.379847852023768e-07
gene:Smp_310620,424.0789516021855,-0.09723798303286578,0.17247190027700848,-0.5637902920805713,0.5728968593944168,0.649763809182554
gene:Smp_310650,170.1725989378492,-2.0420679157987434,0.3983127881957139,-5.126794761094534,2.947164893545602e-07,8.006632270519793e-07
gene:Smp_310740,1.5413844766962086,-3.44527276007281,3.3303716839949438,-1.0345009767618603,0.300902020400023,0.37312944292626504
gene:Smp_310750,6630.298365149849,-2.503500802948673,0.09122158478307868,-27.44417134280115,8.154636071584102e-166,4.0996359871458604e-163
gene:Smp_310760,191.29838152482506,-0.685063527637365,0.3211779498870806,-2.1329718552541324,0.03292703506235851,0.049995078511468526
gene:Smp_310770,64.55724351942298,0.8589562799332369,0.24918104252131731,3.447117289670034,0.0005666025397125828,0.0010942554507348545
gene:Smp_310820,153.6771335882148,2.752156585434535,0.26630283087414164,10.334687680189333,4.910089365690871e-25,4.350758220879333e-24
gene:Smp_310830,3840.689315229365,1.309429303702222,0.14189272534674283,9.228304696399153,2.749489450544795e-20,1.8813125524071547e-19
gene:Smp_310870,6158.852387745743,-0.43807762106176024,0.08488337167733985,-5.160935674503936,2.457186066791972e-07,6.723300289314499e-07
gene:Smp_310880,358.8759695839339,-3.2335050320070224,0.21901650849812565,-14.763750249605932,2.5093061057823635e-49,6.907461649116178e-48
gene:Smp_310920,8572.866199065746,0.39635723579485993,0.10148510427424469,3.905570562589934,9.400332225490942e-05,0.00019998212342514358
gene:Smp_310930,2931.32667381765,-1.3723003243213356,0.11952521958030397,-11.481261688035175,1.6387156564887305e-30,1.8881799699373165e-29
gene:Smp_310950,1487.1929241910339,0.5880687384271608,0.11407204065710347,5.155239925924309,2.5330638603224454e-07,6.922983116967095e-07
gene:Smp_310980,920.4176237503254,0.036728947791225056,0.12302929520119764,0.29853822807941693,0.765292403741836,0.8200665291162238
gene:Smp_311010,1219.3592328415348,0.7752574264053081,0.2755935540568247,2.813046295870395,0.004907458514427475,0.008415806773754263
gene:Smp_311050,4641.747904192542,0.6967271561508912,0.2975599505533833,2.341468180967102,0.019208063178192868,0.030286467394866005
gene:Smp_311140,0.6600881775043514,0.140610539284175,3.18368431688472,0.04416598044549982,0.9647720992511134,0.9753919445434627
gene:Smp_311150,119.81229471472483,-1.5158006557269639,0.9956223146309694,-1.5224655308060266,0.12789247586947844,0.17293727767628228
gene:Smp_311170,24905.201901105538,2.836525306947477,0.1290726322737911,21.976194774819426,4.8657721177294755e-107,7.377437344214595e-105
gene:Smp_311200,117.23244854930905,-0.6166240068961368,0.448483151305126,-1.3749100832477337,0.16915932282490465,0.22280885984879886
gene:Smp_311250,2.9750033222737393,-0.26567509217502533,1.2126328063488838,-0.21908948099049577,0.8265803446831991,0.8700270470979524
gene:Smp_311310,71.31016673238388,-0.6868165031613487,0.41746974126593245,-1.645188705362575,0.0999309019918866,0.13874127555617743
gene:Smp_311350,212.88294223735286,1.628059928474998,0.2525425296500222,6.446676251842378,1.1432964421196118e-10,4.1476519616887704e-10
gene:Smp_311360,11349.520791269431,0.5579845507098853,0.08525841399759705,6.544627381006779,5.964390842994137e-11,2.2013856774451312e-10
gene:Smp_311440,478.5077451451998,-1.0841308191831758,0.17814256278035315,-6.08574841555351,1.159483920976076e-09,3.861712138480989e-09
gene:Smp_311480,39.76816681279875,-6.711411054228712,1.0616945345953746,-6.321414338622848,2.591800405320485e-10,9.13875137379892e-10
gene:Smp_311490,150.89855229614236,3.1648167058988173,0.32993148099811304,9.592345344932141,8.610507148342163e-22,6.471090816755653e-21
gene:Smp_311520,383.4189124226497,-0.12692192486968795,0.22659168054931036,-0.5601349730140136,0.5753873772215516,0.6519691847236372
gene:Smp_311580,0.0,,,,,
gene:Smp_311610,978.5435858894198,0.8623898917572183,0.1935556545774225,4.455513808883643,8.369250834131676e-06,1.9739033078426115e-05
gene:Smp_311630,60.64946004794749,-4.114612760762794,0.7840484568291161,-5.247906203914099,1.5383758129814971e-07,4.2891318638643497e-07
gene:Smp_311640,90.0418567301833,-3.8087476052415594,0.7883215087434436,-4.831464780546921,1.355321963178661e-06,3.4605815002091877e-06
gene:Smp_311650,310.0672866195572,0.403511098165006,0.1509761737489956,2.672680649834593,0.007524784683014923,0.012625459914308544
gene:Smp_311660,1.2357781482657184,-3.1274016997716845,2.8963503457477047,-1.0797732754820906,0.28024315455291715,0.35102053662332344
gene:Smp_311670,37.2256175313028,-4.125433380462335,0.7450154862654652,-5.537379365282554,3.070310312193486e-08,9.133479944588036e-08
gene:Smp_311700,0.0,,,,,
gene:Smp_311770,359.18331050933864,-0.9326619351874024,0.1583350863964013,-5.890431214042022,3.851891791822347e-09,1.2317800601100452e-08
gene:Smp_311780,928.4776644181193,-0.550557768534055,0.1331392519771806,-4.135202506834107,3.546417642614169e-05,7.881661545428233e-05
gene:Smp_311790,87.29231201955011,-1.78128617295386,0.42461055551860233,-4.195105726418573,2.7274433585637195e-05,6.135784022845184e-05
gene:Smp_311860,18.55675703242826,-1.5566974092295875,0.5024669136540606,-3.0981092822787253,0.0019475959578755453,0.0035394666266414018
gene:Smp_311870,63.59034474364084,-4.0615264665450095,0.4633489233282284,-8.765589520249934,1.858018245190505e-18,1.1362221688898658e-17
gene:Smp_311890,0.0,,,,,
gene:Smp_311920,4978.659898253907,-0.3433708067926216,0.11629223088909268,-2.95265474028177,0.0031505412143858604,0.0055553022557611655
gene:Smp_311940,588.0294077641147,0.6053028155509068,0.13548663139021308,4.4676202319000975,7.909455871353782e-06,1.8705402942107287e-05
gene:Smp_311970,12870.006681372124,0.8768680640941161,0.17306086897447057,5.066818797861631,4.0451901502431657e-07,1.0853836043573796e-06
gene:Smp_311980,20.25379245323031,0.007948333478694758,0.5575523257893867,0.0142557623940344,0.9886259325371132,0.9919490449153892
gene:Smp_312010,774.8089827202714,-0.8979354260474207,0.2368829334486605,-3.79062945977081,0.00015026598599688842,0.0003116917911492461
gene:Smp_312140,0.6435532711322669,-2.183394597338764,3.3665051728268187,-0.6485641593431417,0.5166201279215425,0.5949072286807203
gene:Smp_312150,7036.424609608172,-0.2787781170815827,0.1879473761395654,-1.483277515268787,0.13800069370562132,0.1850860188537061
gene:Smp_312230,105.9024151267455,-2.508094639254265,0.6056415914102076,-4.141219286829833,3.4546448429945504e-05,7.688436053188244e-05
gene:Smp_312360,5563.87508991393,0.5691100206689144,0.19894617785876922,2.860623042845902,0.004228094482598206,0.007320420246108041
gene:Smp_312390,60.49470818227983,3.2156730036573706,0.44941121663952155,7.155302058775054,8.348887858720226e-13,3.544381192288693e-12
gene:Smp_312440,6.248815634257751,-3.217647713450891,1.167254504591017,-2.7565948135520726,0.005840667690671633,0.009934127097809015
gene:Smp_312450,0.07925124033664539,0.5418602206191837,3.876701008827271,0.13977353925034836,0.8888389206498516,0.9169748170759192
gene:Smp_312460,0.36809029056392123,-1.3872740325247768,3.7097181134632327,-0.373956723959729,0.7084365133294579,0.7708150786334415
gene:Smp_312560,1.0154888702159384,1.745683535642447,2.340576183638889,0.745834956300562,0.4557671207020867,0.535023661908115
gene:Smp_312580,0.0,,,,,
gene:Smp_312610,23.74696533677691,1.1300770363348591,0.41530856036619535,2.721054040731599,0.0065074122406926305,0.01100780037582202
gene:Smp_312620,5.3968469109088515,0.2018714185998696,0.8259107663702423,0.24442279580282641,0.8069033885849053,0.8543051615786982
gene:Smp_312630,80.9341370752283,-1.3597912743197507,0.39101490094330627,-3.4775945137622988,0.0005059346481918293,0.0009852574433289202
gene:Smp_312640,4.252991834610655,-3.545344191890633,1.4332901676206011,-2.4735704409221224,0.013377043008416299,0.021631541360486284
gene:Smp_312650,0.8348807596098347,-2.5556515847649077,3.1224600730619727,-0.8184737434476667,0.41308672874434393,0.49144406936928303
gene:Smp_312660,1343.4195835764128,-0.5392289989587042,0.16612142522028991,-3.2459930935678205,0.0011704167885162263,0.002183558821075585
gene:Smp_312720,1264.4223971442955,-0.9646757719562892,0.15715325515826797,-6.138439645967058,8.333596185935353e-10,2.803892594859263e-09
gene:Smp_312730,72.22659012804343,-0.02223468260719509,0.34693433554449543,-0.06408902299133613,0.9488993422617966,0.9650847862297307
gene:Smp_312760,1619.3899082934117,-0.2355509784779286,0.2185748235875275,-1.0776674761153497,0.28118217783524246,0.3519198326365613
gene:Smp_312770,2681.497968264313,-0.7822415107841838,0.13324221090624652,-5.870823558568793,4.336355835503187e-09,1.379775847459242e-08
gene:Smp_312820,2135.6473211962666,-2.1554814315413657,0.13349197446940195,-16.14689901852811,1.194159590078499e-58,4.853877618906307e-57
gene:Smp_312850,403.79369441624095,1.0047342343574968,0.16546041041381693,6.072354298195283,1.2604844890467311e-09,4.183512105411528e-09
gene:Smp_312860,20.08048224319702,3.4905276805196417,0.6216855282922797,5.61461948472219,1.9699526633238823e-08,5.9546242289242396e-08
gene:Smp_312870,1637.1396699639463,0.5641271083188573,0.2047689724464284,2.75494427490202,0.0058702132505202885,0.009977273482023095
gene:Smp_312880,4826.757221452834,-0.003979298135701727,0.14211160786254248,-0.028001218166152232,0.9776611795728843,0.9839447463154768
gene:Smp_312900,122.19327699769869,-0.8709549842974829,0.36428168940826117,-2.3908832357516,0.016807897357871263,0.026776023275914995
gene:Smp_312910,676.7212211069593,0.1318209719684526,0.15994707270578443,0.8241537012117219,0.40985223024860495,0.48808234675659823
gene:Smp_312920,8652.857626242847,1.3672990595603753,0.1846243154173449,7.405844980221504,1.3031799393833674e-13,5.849612209111807e-13
gene:Smp_312950,294.6593396382053,0.35012726372747965,0.24179653719438862,1.4480243091570835,0.14761025215893073,0.19659413394061717
gene:Smp_312990,6678.398149560584,1.2946639641874411,0.0924540854387973,14.003318058286153,1.4875997665189992e-44,3.359232380564889e-43
gene:Smp_313100,196.98599813742274,6.523410519027533,0.9435074094367235,6.914000307556702,4.711741499330994e-12,1.893418376172051e-11
gene:Smp_313110,54.56708757876742,4.229636769300893,0.6898628246930115,6.1311272587895695,8.725857006924321e-10,2.933804510036646e-09
gene:Smp_313210,1000.0987367056019,-1.482909622543022,0.10651013377033704,-13.922709230095915,4.61089221366357e-44,1.0101661106631747e-42
gene:Smp_313310,105.07042416350632,-0.27345496806209235,0.43137911634917214,-0.6339086842598776,0.526140417773913,0.6039770785454172
gene:Smp_313320,319.3518801255376,1.699262797686058,0.20851637534107995,8.1493014393066,3.660325048142019e-16,1.945655250965641e-15
gene:Smp_313330,63.37667917038559,7.174657469414273,1.5030172457522002,4.773503091658568,1.8104876867099164e-06,4.570237416345962e-06
gene:Smp_313440,48.02944491433976,0.16372283314191644,0.7544290775105518,0.21701553932964168,0.82819623487742,0.8712478453247926
gene:Smp_313450,10028.805933872922,-0.00845732627644174,0.1866750544863445,-0.04530506928048281,0.9638641468876739,0.9746803230013827
gene:Smp_313480,0.0,,,,,
gene:Smp_313490,77.58632986908485,-0.4962208375448146,0.29097806390584846,-1.7053547985162771,0.08812827317465695,0.12373971268033561
gene:Smp_313500,0.0,,,,,
gene:Smp_313530,20.517454245241925,0.585211082457049,0.4661142729302856,1.2555098962708144,0.20929371784569406,0.2691039968854583
gene:Smp_313540,68.93966710601143,-0.5003324049935216,0.44478733616802973,-1.1248800590952714,0.2606398630558423,0.329316398400715
gene:Smp_313560,22807.87374950493,5.1273286662466555,0.33076689809989124,15.501335519669226,3.397557734062567e-54,1.1076270128247658e-52
gene:Smp_313630,6.57769270977248,0.01383083279389505,0.9680375205278966,0.014287496611032936,0.9886006148737966,0.9919490449153892
gene:Smp_313640,1324.2628752669034,0.22507571937184767,0.14856318013814251,1.5150168377020432,0.12976814013235505,0.175175985661992
gene:Smp_313710,0.08017888257513932,0.5418602206191837,3.876701008827271,0.13977353925034836,0.8888389206498516,0.9169748170759192
gene:Smp_313730,0.0,,,,,
gene:Smp_313740,0.0,,,,,
gene:Smp_313750,0.44641388866207266,-1.6630762094620146,3.6991113725076055,-0.4495880339862882,0.6530075178144966,0.7199500009067238
gene:Smp_313760,16.834734188964738,4.49298779269529,0.9862752995111967,4.555510814193602,5.2258426837397435e-06,1.2602183619056306e-05
gene:Smp_313810,1040.2936420866454,-0.6356621335904232,0.12423021455108932,-5.116807822375684,3.107499517838057e-07,8.427835148889585e-07
gene:Smp_313820,0.270054075656717,0.4967172822860008,3.638817917932748,0.1365051215775565,0.8914219760170716,0.9192338027545145
gene:Smp_313830,16.71929603797225,-2.683559206476278,0.9039137172209216,-2.9688223061011487,0.0029894341195752074,0.005288699074200767
gene:Smp_313840,847.4502042402744,-0.7413891753422157,0.5023245602657591,-1.4759166363475784,0.13996627283256133,0.18738021557065535
gene:Smp_313980,180.7291443928965,1.0601662381475725,0.2817612284854212,3.7626406012153923,0.00016812873046221619,0.0003465614228258716
gene:Smp_313990,74.36697606796356,3.565251608532573,0.686032186481096,5.1969159447460065,2.0262192447628166e-07,5.592154355959094e-07
gene:Smp_314000,9.946062957060974,0.07046074591364458,0.591634731392669,0.11909501280931337,0.905200081825542,0.9303282184665582
gene:Smp_314010,12.825465945813534,0.8468958586982849,0.8520196640105564,0.9939862827952196,0.3202295456498496,0.3944336067114589
gene:Smp_314020,0.3876541642131505,1.980765906330149,3.6377311338127534,0.5445058563891396,0.586093419478446,0.6619799388504334
gene:Smp_314030,1.9142403584559937,1.5683990497319624,1.7463607156922163,0.8980957001831582,0.3691345311901497,0.4454798536864573
gene:Smp_314170,1786.3922418105649,6.306764981623842,0.3787722745573586,16.650545473514562,2.9985658969074213e-62,1.4179357152108758e-60
gene:Smp_314200,235.8863309399469,1.5440633267276944,0.2440905309814941,6.3257813423526805,2.519543863880156e-10,8.897110161842237e-10
gene:Smp_314210,41.16694077449529,-0.9884700030265031,0.3742695060693906,-2.6410647594763925,0.008264592034497203,0.013791646246246904
gene:Smp_314220,2114.8032485297167,0.34887683658506496,0.2918552230930505,1.195376368076286,0.23194001449549773,0.2955564325588306
gene:Smp_314240,427.6674150329541,3.6470643219683234,0.3918385561173403,9.30756880615947,1.3079177618074394e-20,9.145849532053193e-20
gene:Smp_314250,19.286722555912014,1.5247337941251302,0.6624881002723981,2.3015263119416014,0.021361899887801964,0.033434191009058555
gene:Smp_314280,256.6379557530357,0.3476330265245247,0.2836020221102058,1.2257776723095328,0.22028235162591847,0.28179148556726574
gene:Smp_314290,7.382736797955368,0.4282696442244863,0.9642097152501826,0.4441664893548221,0.6569222181580832,0.7238344708554632
gene:Smp_314310,717.6051353552718,-0.030111829691510324,0.1655470680239466,-0.18189286014509548,0.8556668078099823,0.894922736034266
gene:Smp_314320,940.8951270889048,-2.2800335358575117,0.35890018000643603,-6.35283475148055,2.1138276103748266e-10,7.50884393242854e-10
gene:Smp_314350,0.0,,,,,
gene:Smp_314360,1.0623999038156078,-0.6141987916609164,2.343020888785377,-0.2621396994797248,0.7932137408641186,0.8428943878889821
gene:Smp_314500,684.8676786137011,-2.180210698974478,0.2122824674392623,-10.270328611091138,9.58775158036644e-25,8.394335755789206e-24
gene:Smp_314620,258.00641005680205,-2.0685508926558684,0.4020020019186041,-5.145623362031667,2.6663391205743604e-07,7.278900051365044e-07
gene:Smp_314630,616.0709373522808,-2.2924331532426256,0.7230065357908744,-3.1706949242651095,0.001520747641257285,0.00279941828276924
gene:Smp_314640,55.43158124134682,-2.674461994451783,0.7128040731406106,-3.7520296182766177,0.00017540873504832643,0.0003605561087113437
gene:Smp_314650,2.354543461687573,-1.0874940090428236,1.269850427406083,-0.8563953561556397,0.39177913247272156,0.46919185975168465
gene:Smp_314660,27.058298074058904,1.6123217186646577,0.7231162830328907,2.2296852615491742,0.02576834501757508,0.03978329264714355
gene:Smp_314670,3.511508573313585,-1.6366169787330336,1.247251314951171,-1.312178996417499,0.1894597468783319,0.246153359926799
gene:Smp_314730,0.4168817568570044,0.46675205235429934,3.625839004590535,0.1287293924973951,0.8975717770567361,0.9243779638216654
gene:Smp_314740,1365.9757952656041,-1.5476469868409237,0.2683649877201087,-5.766948214776222,8.07198417185398e-09,2.5131549155654892e-08
gene:Smp_314750,850.3572368296861,-2.100196393772929,0.2748001844547419,-7.642630946337009,2.1282737161474805e-14,1.0073969542438421e-13
gene:Smp_314790,9.344387421601906,-6.044667583398381,1.7646748045343859,-3.425371954008989,0.0006139582582351421,0.001180460805688824
gene:Smp_314800,5.707800396731459,-0.19278816141333222,0.8605365733509313,-0.22403250179433362,0.8227320131518766,0.8669317363074158
gene:Smp_314990,37.608622406994556,-0.20359466598329498,0.5446975024536456,-0.3737756554164137,0.7085712330308809,0.7708738516982886
gene:Smp_315000,296.7823712434693,-2.039478064804234,0.4140162779696747,-4.926081831385428,8.389487420600922e-07,2.1817692306447047e-06
gene:Smp_315010,4420.096694021683,-0.2260714966147768,0.08522951289263235,-2.6525025069610546,0.007989753458477942,0.013368037315708759
gene:Smp_315060,74.1442726597793,-1.7440632545039718,0.3786838350064473,-4.6055920355678195,4.112940266874917e-06,1.0042639424639368e-05
gene:Smp_315070,450.91099154820836,1.572417550363732,0.5238034499696335,3.0019228595284932,0.002682801494232505,0.0047720893618079865
gene:Smp_315110,0.5814513294835045,3.338006446082344,3.7360654954595613,0.893455013071645,0.3716135532828069,0.4479622237452513
gene:Smp_315140,72.74199539955511,3.4887709444280546,0.7688196259496218,4.537827634302174,5.68366853666852e-06,1.3647662609918978e-05
gene:Smp_315230,44.20392790120504,-2.84519505451198,0.40300896710296563,-7.059880267589816,1.6664613175926244e-12,6.914873373433861e-12
gene:Smp_315360,1518.7362200970895,-2.884168994277739,0.19584298795862198,-14.72694541857741,4.3283217517448225e-49,1.1745491299052995e-47
gene:Smp_315420,215.28274223258614,1.7052908084222944,0.2668690539131439,6.389990834146337,1.6589569851411765e-10,5.930522875025643e-10
gene:Smp_315480,6.170889223231906,-1.7121193493590852,0.8681515494891124,-1.972143400961075,0.048593238654792044,0.07164174467785427
gene:Smp_315490,1043.0510664141138,0.7048234663483961,0.14148959085563856,4.981451017605426,6.310925970603123e-07,1.6634096266887701e-06
gene:Smp_315500,112.59396333431272,-4.956732199569153,0.4730289444203512,-10.478708032640842,1.0821187966055077e-25,9.977218865999817e-25
gene:Smp_315510,28.70517369518699,-3.9423689588380526,0.7007912444102989,-5.62559676691662,1.8486773641458636e-08,5.598784458567308e-08
gene:Smp_315560,358.42393244433293,3.6212050236468496,0.26353345578472515,13.74096891365829,5.769841719712157e-43,1.1877915540235024e-41
gene:Smp_315570,148.4856959823162,1.8860010667875977,0.429982913148559,4.3862232872867315,1.153357264117794e-05,2.6883525102130716e-05
gene:Smp_315580,1308.0809838212917,-0.8828622027441505,0.18402481602866097,-4.797517105555204,1.6064449439199185e-06,4.073470163080186e-06
gene:Smp_315600,274.99697347529326,-3.049000663788331,0.27275870423938037,-11.178380804714653,5.203062179200276e-29,5.647687492695572e-28
gene:Smp_315610,132.42797047283838,5.7942721565807584,0.45394290664374204,12.764319194722319,2.5940876604190015e-37,4.157504250389648e-36
gene:Smp_315650,214.53337830285273,0.5497847848398397,0.29585242512513615,1.85830751465802,0.06312535730431788,0.09129044859513162
gene:Smp_315690,0.0,,,,,
gene:Smp_315700,1054.6255756126443,-3.04030087570927,0.26107098806192547,-11.645494960122177,2.4191306530571623e-31,2.9176181815659108e-30
gene:Smp_315710,3512.8104501627904,-1.236960407043239,0.18364745239508898,-6.735516289015057,1.6334886227623906e-11,6.311926911256616e-11
gene:Smp_315720,224.2788619600734,0.09374774588868205,0.3020159390756449,0.3104066168679971,0.7562517629529977,0.811836012556421
gene:Smp_315730,11438.183426595591,0.8776732303290077,0.18702480360764834,4.692817280911266,2.6946815132151404e-06,6.682138581056859e-06
gene:Smp_315740,1259.4508573440964,0.42673652540729984,0.13810344334882005,3.089977447770464,0.0020017169383602057,0.0036295368631770472
gene:Smp_315750,4846.5402785015285,1.7406175516504951,0.187078488082757,9.304210064390228,1.349920217372208e-20,9.425758710774366e-20
gene:Smp_315760,136.00142011120482,-1.0980658885336467,0.2469941045629638,-4.445716995863468,8.759920679862515e-06,2.0629872370327108e-05
gene:Smp_315770,3685.0778777734254,-1.658924093801445,0.23902584169354368,-6.9403545744161015,3.911170171503448e-12,1.579682768634289e-11
gene:Smp_315780,11856.805523930374,0.4728210439300603,0.281415667257934,1.68015181435045,0.09292778180494143,0.12998186730133263
gene:Smp_315790,6621.462753009724,1.7613582406695858,0.12491184482551336,14.100810400566807,3.754334186868851e-45,8.59985615179167e-44
